,temp,humidity,maxdailygust,drain_piezo,soilmoisture1,solarradiation
21566,26.722222222222214,44.0,21.59739648,0.0,42.0,548.46
21567,26.77777777777778,43.0,21.59739648,0.0,42.0,560.62
21568,26.77777777777778,43.0,21.59739648,0.0,42.0,561.33
21569,26.888888888888893,42.0,21.59739648,0.0,42.0,561.48
21570,27.0,41.0,21.59739648,0.0,42.0,563.69
21571,27.111111111111107,41.0,21.59739648,0.0,42.0,567.17
21572,27.111111111111107,42.0,21.59739648,0.0,42.0,567.25
21573,27.22222222222222,41.0,21.59739648,0.0,42.0,569.46
21574,27.111111111111107,41.0,21.59739648,0.0,42.0,573.01
21575,27.0,41.0,21.59739648,0.0,42.0,573.72
21576,26.888888888888893,42.0,21.59739648,0.0,42.0,580.11
21577,27.0,41.0,21.59739648,0.0,42.0,581.14
21578,27.111111111111107,41.0,21.59739648,0.0,42.0,580.98
21579,27.27777777777777,41.0,21.59739648,0.0,42.0,584.06
21580,27.38888888888889,41.0,21.59739648,0.0,42.0,585.16
21581,27.27777777777777,41.0,22.67565696,0.0,42.0,586.9
21582,27.22222222222222,41.0,22.67565696,0.0,42.0,580.19
21583,27.22222222222222,41.0,22.67565696,0.0,42.0,583.27
21584,27.22222222222222,41.0,22.67565696,0.0,41.0,586.82
21585,27.38888888888889,41.0,22.67565696,0.0,41.0,587.29
21586,27.38888888888889,41.0,22.67565696,0.0,41.0,589.98
21587,27.27777777777777,41.0,22.67565696,0.0,41.0,589.58
21588,27.38888888888889,41.0,22.67565696,0.0,41.0,591.4
21589,27.38888888888889,40.0,22.67565696,0.0,41.0,592.11
21590,27.22222222222222,41.0,22.67565696,0.0,41.0,596.45
21591,27.0,41.0,22.67565696,0.0,41.0,595.66
21592,27.111111111111107,41.0,22.67565696,0.0,41.0,597.87
21593,27.27777777777777,41.0,22.67565696,0.0,41.0,596.84
21594,27.111111111111107,41.0,22.67565696,0.0,41.0,597.16
21595,27.111111111111107,41.0,22.67565696,0.0,41.0,591.55
21596,27.111111111111107,41.0,22.67565696,0.0,41.0,594.24
21597,27.22222222222222,41.0,22.67565696,0.0,41.0,597.79
21598,27.38888888888889,41.0,22.67565696,0.0,41.0,588.24
21599,27.38888888888889,41.0,22.67565696,0.0,41.0,594.08
21600,27.38888888888889,41.0,22.67565696,0.0,41.0,586.58
21601,27.61111111111111,40.0,22.67565696,0.0,41.0,597.55
21602,27.722222222222225,40.0,22.67565696,0.0,41.0,596.61
21603,27.722222222222225,40.0,22.67565696,0.0,41.0,595.03
21604,27.722222222222225,41.0,22.67565696,0.0,41.0,599.76
21605,27.722222222222225,40.0,22.67565696,0.0,41.0,606.47
21606,27.722222222222225,40.0,22.67565696,0.0,41.0,603.95
21607,27.722222222222225,40.0,22.67565696,0.0,41.0,601.82
21608,27.77777777777778,40.0,22.67565696,0.0,41.0,600.63
21609,27.88888888888889,40.0,22.67565696,0.0,41.0,601.26
21610,28.000000000000004,39.0,22.67565696,0.0,41.0,609.0
21611,28.000000000000004,40.0,22.67565696,0.0,41.0,610.26
21612,28.000000000000004,39.0,22.67565696,0.0,41.0,609.87
21613,27.88888888888889,39.0,22.67565696,0.0,41.0,609.87
21614,27.722222222222225,39.0,22.67565696,0.0,41.0,611.05
21615,27.722222222222225,39.0,22.67565696,0.0,41.0,615.0
21616,28.000000000000004,39.0,22.67565696,0.0,41.0,615.15
21617,28.22222222222222,38.0,22.67565696,0.0,41.0,612.31
21618,28.27777777777778,38.0,22.67565696,0.0,41.0,617.28
21619,28.27777777777778,38.0,22.67565696,0.0,41.0,617.28
21620,28.111111111111107,38.0,22.67565696,0.0,41.0,602.76
21621,28.111111111111107,38.0,22.67565696,0.0,41.0,613.89
21622,27.88888888888889,39.0,22.67565696,0.0,41.0,579.95
21623,27.77777777777778,39.0,22.67565696,0.0,41.0,577.9
21624,27.77777777777778,39.0,22.67565696,0.0,41.0,591.08
21625,28.000000000000004,39.0,22.67565696,0.0,40.0,602.68
21626,28.000000000000004,39.0,22.67565696,0.0,40.0,612.63
21627,27.77777777777778,39.0,22.67565696,0.0,40.0,615.86
21628,27.77777777777778,39.0,22.67565696,0.0,40.0,620.44
21629,28.000000000000004,39.0,22.67565696,0.0,40.0,621.86
21630,28.000000000000004,38.0,22.67565696,0.0,40.0,620.84
21631,28.000000000000004,39.0,22.67565696,0.0,40.0,619.81
21632,28.27777777777778,39.0,22.67565696,0.0,40.0,620.13
21633,28.38888888888889,39.0,22.67565696,0.0,40.0,612.31
21634,28.111111111111107,39.0,22.67565696,0.0,40.0,620.52
21635,28.22222222222222,38.0,22.67565696,0.0,40.0,616.1
21636,28.27777777777778,38.0,22.67565696,0.0,40.0,622.57
21637,28.22222222222222,39.0,22.67565696,0.0,40.0,616.73
21638,28.27777777777778,38.0,22.67565696,0.0,40.0,613.26
21639,28.38888888888889,37.0,22.67565696,0.0,40.0,622.97
21640,28.5,37.0,22.67565696,0.0,40.0,607.97
21641,28.27777777777778,37.0,22.67565696,0.0,40.0,603.87
21642,28.27777777777778,36.0,22.67565696,0.0,40.0,562.19
21643,28.000000000000004,37.0,22.67565696,0.0,40.0,525.65
21644,28.000000000000004,37.0,22.67565696,0.0,40.0,498.82
21645,28.000000000000004,36.0,22.67565696,0.0,40.0,503.31
21646,27.77777777777778,37.0,22.67565696,0.0,40.0,526.05
21647,27.88888888888889,37.0,22.67565696,0.0,40.0,548.3
21648,27.88888888888889,38.0,22.67565696,0.0,40.0,544.59
21649,27.77777777777778,38.0,22.67565696,0.0,39.0,554.7
21650,27.722222222222225,39.0,22.67565696,0.0,39.0,567.8
21651,27.61111111111111,38.0,22.67565696,0.0,39.0,551.7
21652,27.61111111111111,38.0,22.67565696,0.0,39.0,589.74
21653,27.77777777777778,38.0,22.67565696,0.0,39.0,531.57
21654,27.77777777777778,38.0,22.67565696,0.0,39.0,591.08
21655,27.88888888888889,38.0,22.67565696,0.0,39.0,607.1
21656,27.88888888888889,38.0,22.67565696,0.0,39.0,601.03
21657,27.77777777777778,37.0,22.67565696,0.0,39.0,610.58
21658,27.722222222222225,38.0,22.67565696,0.0,39.0,617.28
21659,27.77777777777778,38.0,22.67565696,0.0,39.0,614.13
21660,28.000000000000004,37.0,22.67565696,0.0,39.0,633.78
21661,28.000000000000004,37.0,22.67565696,0.0,39.0,635.99
21662,28.38888888888889,36.0,22.67565696,0.0,39.0,624.78
21663,28.27777777777778,37.0,22.67565696,0.0,39.0,634.18
21664,28.111111111111107,37.0,22.67565696,0.0,39.0,629.68
21665,28.111111111111107,37.0,22.67565696,0.0,39.0,629.44
21666,28.000000000000004,37.0,22.67565696,0.0,39.0,630.23
21667,27.88888888888889,38.0,22.67565696,0.0,39.0,622.97
21668,28.000000000000004,37.0,22.67565696,0.0,39.0,620.05
21669,28.111111111111107,37.0,22.67565696,0.0,39.0,620.52
21670,28.22222222222222,37.0,22.67565696,0.0,39.0,600.47
21671,28.111111111111107,38.0,22.67565696,0.0,39.0,613.18
21672,27.88888888888889,38.0,22.67565696,0.0,39.0,624.23
21673,28.111111111111107,38.0,22.67565696,0.0,39.0,624.39
21674,28.111111111111107,38.0,22.67565696,0.0,39.0,625.26
21675,28.22222222222222,37.0,22.67565696,0.0,39.0,611.05
21676,28.38888888888889,38.0,22.67565696,0.0,39.0,611.52
21677,28.61111111111111,37.0,22.67565696,0.0,39.0,622.18
21678,28.72222222222222,38.0,22.67565696,0.0,39.0,625.02
21679,28.72222222222222,37.0,22.67565696,0.0,39.0,620.21
21680,28.38888888888889,38.0,22.67565696,0.0,39.0,586.74
21681,28.38888888888889,37.0,22.67565696,0.0,39.0,576.95
21682,28.38888888888889,37.0,22.67565696,0.0,39.0,582.4
21683,28.38888888888889,36.0,22.67565696,0.0,39.0,583.74
21684,28.5,36.0,22.67565696,0.0,39.0,527.23
21685,28.72222222222222,35.0,22.67565696,0.0,39.0,517.36
21686,28.72222222222222,36.0,22.67565696,0.0,39.0,532.12
21687,28.5,36.0,22.67565696,0.0,39.0,531.18
21688,28.38888888888889,37.0,22.67565696,0.0,39.0,550.04
21689,28.38888888888889,36.0,22.67565696,0.0,38.0,429.28
21690,28.27777777777778,37.0,22.67565696,0.0,38.0,522.97
21691,28.22222222222222,37.0,22.67565696,0.0,38.0,603.47
21692,28.111111111111107,37.0,22.67565696,0.0,38.0,598.74
21693,28.22222222222222,36.0,22.67565696,0.0,38.0,591.0
21694,28.38888888888889,36.0,22.67565696,0.0,38.0,584.85
21695,28.5,36.0,22.67565696,0.0,38.0,583.27
21696,28.72222222222222,36.0,22.67565696,0.0,38.0,559.43
21697,28.72222222222222,36.0,22.67565696,0.0,38.0,573.64
21698,28.5,37.0,22.67565696,0.0,38.0,581.22
21699,28.5,37.0,22.67565696,0.0,38.0,575.14
21700,28.88888888888889,36.0,22.67565696,0.0,38.0,574.11
21701,28.88888888888889,36.0,22.67565696,0.0,38.0,583.98
21702,28.72222222222222,37.0,22.67565696,0.0,38.0,573.95
21703,28.5,37.0,22.67565696,0.0,38.0,575.85
21704,28.5,38.0,22.67565696,0.0,38.0,568.98
21705,28.27777777777778,37.0,22.67565696,0.0,38.0,555.64
21706,28.111111111111107,38.0,22.67565696,0.0,38.0,550.04
21707,28.111111111111107,37.0,22.67565696,0.0,38.0,555.8
21708,28.38888888888889,37.0,22.67565696,0.0,38.0,564.8
21709,28.72222222222222,36.0,22.67565696,0.0,38.0,564.17
21710,28.88888888888889,36.0,22.67565696,0.0,38.0,564.88
21711,28.88888888888889,36.0,22.67565696,0.0,38.0,559.35
21712,28.77777777777777,37.0,22.67565696,0.0,38.0,557.77
21713,28.72222222222222,36.0,22.67565696,0.0,38.0,555.72
21714,28.5,36.0,22.67565696,0.0,38.0,547.75
21715,28.38888888888889,36.0,22.67565696,0.0,38.0,563.61
21716,28.22222222222222,37.0,22.67565696,0.0,38.0,550.36
21717,28.38888888888889,37.0,22.67565696,0.0,38.0,533.7
21718,28.61111111111111,37.0,22.67565696,0.0,38.0,534.25
21719,28.61111111111111,36.0,22.67565696,0.0,38.0,521.86
21720,28.72222222222222,36.0,22.67565696,0.0,38.0,531.89
21721,28.61111111111111,37.0,22.67565696,0.0,38.0,519.65
21722,28.61111111111111,37.0,22.67565696,0.0,38.0,513.89
21723,28.77777777777777,36.0,22.67565696,0.0,38.0,507.81
21724,28.77777777777777,37.0,22.67565696,0.0,38.0,506.39
21725,28.77777777777777,36.0,22.67565696,0.0,38.0,535.2
21726,28.77777777777777,37.0,22.67565696,0.0,38.0,534.33
21727,28.88888888888889,37.0,22.67565696,0.0,38.0,546.01
21728,29.111111111111114,37.0,22.67565696,0.0,38.0,527.55
21729,29.111111111111114,36.0,22.67565696,0.0,38.0,517.21
21730,28.77777777777777,36.0,22.67565696,0.0,38.0,503.08
21731,28.72222222222222,36.0,22.67565696,0.0,38.0,512.63
21732,28.88888888888889,36.0,22.67565696,0.0,38.0,520.21
21733,28.72222222222222,37.0,22.67565696,0.0,38.0,530.54
21734,28.72222222222222,36.0,22.67565696,0.0,38.0,524.78
21735,28.72222222222222,36.0,22.67565696,0.0,38.0,529.99
21736,28.61111111111111,37.0,22.67565696,0.0,38.0,517.76
21737,28.5,36.0,22.67565696,0.0,38.0,520.92
21738,28.61111111111111,35.0,22.67565696,0.0,38.0,523.6
21739,28.77777777777777,35.0,22.67565696,0.0,37.0,522.34
21740,28.88888888888889,35.0,22.67565696,0.0,37.0,508.76
21741,29.0,34.0,22.67565696,0.0,37.0,503.0
21742,28.72222222222222,35.0,22.67565696,0.0,37.0,510.89
21743,28.72222222222222,35.0,22.67565696,0.0,37.0,503.55
21744,28.72222222222222,35.0,22.67565696,0.0,37.0,516.73
21745,28.61111111111111,35.0,22.67565696,0.0,37.0,524.55
21746,28.5,36.0,22.67565696,0.0,37.0,518.55
21747,28.5,36.0,22.67565696,0.0,37.0,519.42
21748,28.61111111111111,36.0,22.67565696,0.0,37.0,526.6
21749,28.61111111111111,36.0,22.67565696,0.0,37.0,522.02
21750,28.72222222222222,35.0,22.67565696,0.0,37.0,533.07
21751,28.88888888888889,34.0,22.67565696,0.0,37.0,532.12
21752,29.0,34.0,22.67565696,0.0,37.0,525.41
21753,28.88888888888889,35.0,22.67565696,0.0,37.0,515.55
21754,28.61111111111111,35.0,22.67565696,0.0,37.0,510.97
21755,28.77777777777777,35.0,22.67565696,0.0,37.0,505.92
21756,28.77777777777777,35.0,22.67565696,0.0,37.0,524.23
21757,28.88888888888889,35.0,22.67565696,0.0,37.0,495.82
21758,28.77777777777777,36.0,22.67565696,0.0,37.0,513.58
21759,28.77777777777777,35.0,22.67565696,0.0,37.0,517.36
21760,28.88888888888889,34.0,22.67565696,0.0,37.0,524.23
21761,29.0,34.0,22.67565696,0.0,37.0,527.39
21762,29.222222222222214,34.0,22.67565696,0.0,37.0,524.07
21763,29.222222222222214,35.0,22.67565696,0.0,37.0,520.13
21764,29.222222222222214,35.0,22.67565696,0.0,37.0,485.48
21765,29.111111111111114,36.0,22.67565696,0.0,37.0,475.93
21766,29.0,35.0,22.67565696,0.0,37.0,480.51
21767,29.222222222222214,35.0,22.67565696,0.0,37.0,485.32
21768,29.222222222222214,34.0,22.67565696,0.0,37.0,481.14
21769,29.222222222222214,35.0,22.67565696,0.0,37.0,498.34
21770,29.27777777777778,35.0,22.67565696,0.0,37.0,489.42
21771,29.5,34.0,22.67565696,0.0,37.0,486.5
21772,29.72222222222222,34.0,22.67565696,0.0,37.0,491.55
21773,29.88888888888889,34.0,22.67565696,0.0,37.0,478.37
21774,30.0,34.0,22.67565696,0.0,37.0,473.32
21775,29.611111111111107,34.0,22.67565696,0.0,37.0,491.4
21776,29.111111111111114,35.0,22.67565696,0.0,37.0,483.27
21777,28.88888888888889,36.0,22.67565696,0.0,37.0,457.14
21778,28.77777777777777,36.0,22.67565696,0.0,37.0,425.02
21779,28.77777777777777,37.0,22.67565696,0.0,37.0,429.91
21780,28.61111111111111,37.0,22.67565696,0.0,37.0,418.31
21781,28.61111111111111,37.0,22.67565696,0.0,37.0,365.59
21782,28.61111111111111,37.0,22.67565696,0.0,37.0,373.09
21783,28.72222222222222,37.0,22.67565696,0.0,37.0,403.39
21784,28.77777777777777,37.0,22.67565696,0.0,37.0,436.31
21785,28.77777777777777,37.0,22.67565696,0.0,37.0,445.46
21786,28.61111111111111,37.0,22.67565696,0.0,37.0,447.28
21787,28.72222222222222,37.0,22.67565696,0.0,37.0,476.24
21788,28.77777777777777,37.0,22.67565696,0.0,37.0,473.48
21789,28.61111111111111,37.0,22.67565696,0.0,37.0,474.59
21790,28.38888888888889,37.0,22.67565696,0.0,37.0,475.3
21791,28.38888888888889,37.0,22.67565696,0.0,37.0,446.96
21792,28.38888888888889,37.0,22.67565696,0.0,37.0,475.37
21793,28.38888888888889,37.0,22.67565696,0.0,37.0,409.08
21794,28.38888888888889,38.0,22.67565696,0.0,37.0,385.24
21795,28.5,37.0,22.67565696,0.0,37.0,429.2
21796,28.61111111111111,37.0,22.67565696,0.0,37.0,439.07
21797,28.5,37.0,22.67565696,0.0,36.0,419.26
21798,28.61111111111111,37.0,22.67565696,0.0,36.0,436.94
21799,28.61111111111111,37.0,22.67565696,0.0,36.0,445.22
21800,28.5,38.0,22.67565696,0.0,36.0,448.22
21801,28.61111111111111,37.0,22.67565696,0.0,36.0,451.38
21802,28.61111111111111,37.0,22.67565696,0.0,36.0,441.04
21803,28.77777777777777,37.0,22.67565696,0.0,36.0,416.1
21804,28.88888888888889,37.0,22.67565696,0.0,36.0,402.13
21805,28.77777777777777,37.0,22.67565696,0.0,36.0,398.11
21806,28.61111111111111,37.0,22.67565696,0.0,36.0,354.3
21807,28.5,37.0,22.67565696,0.0,36.0,347.83
21808,28.5,37.0,22.67565696,0.0,36.0,359.98
21809,28.72222222222222,37.0,22.67565696,0.0,36.0,363.46
21810,28.72222222222222,37.0,22.67565696,0.0,36.0,390.61
21811,28.72222222222222,37.0,22.67565696,0.0,36.0,384.21
21812,28.72222222222222,37.0,22.67565696,0.0,36.0,367.88
21813,28.72222222222222,37.0,22.67565696,0.0,36.0,379.95
21814,28.72222222222222,37.0,22.67565696,0.0,36.0,377.35
21815,28.72222222222222,36.0,22.67565696,0.0,36.0,362.12
21816,28.72222222222222,36.0,22.67565696,0.0,36.0,349.17
21817,28.72222222222222,36.0,22.67565696,0.0,36.0,375.37
21818,28.72222222222222,37.0,22.67565696,0.0,36.0,393.61
21819,28.72222222222222,36.0,22.67565696,0.0,36.0,323.99
21820,28.77777777777777,36.0,22.67565696,0.0,36.0,373.95
21821,28.77777777777777,36.0,22.67565696,0.0,36.0,316.65
21822,28.77777777777777,36.0,22.67565696,0.0,36.0,346.49
21823,28.72222222222222,37.0,22.67565696,0.0,36.0,385.48
21824,28.61111111111111,36.0,22.67565696,0.0,36.0,368.98
21825,28.77777777777777,36.0,22.67565696,0.0,36.0,381.37
21826,28.77777777777777,36.0,22.67565696,0.0,36.0,380.27
21827,28.77777777777777,37.0,22.67565696,0.0,36.0,387.53
21828,28.88888888888889,36.0,22.67565696,0.0,36.0,372.85
21829,28.77777777777777,36.0,22.67565696,0.0,36.0,371.82
21830,28.77777777777777,36.0,22.67565696,0.0,36.0,366.61
21831,29.0,36.0,22.67565696,0.0,36.0,356.99
21832,28.77777777777777,36.0,22.67565696,0.0,36.0,355.96
21833,28.72222222222222,36.0,22.67565696,0.0,36.0,354.54
21834,28.5,37.0,22.67565696,0.0,36.0,351.07
21835,28.61111111111111,37.0,22.67565696,0.0,36.0,333.31
21836,28.61111111111111,37.0,22.67565696,0.0,36.0,334.49
21837,28.72222222222222,37.0,22.67565696,0.0,36.0,327.62
21838,28.77777777777777,36.0,22.67565696,0.0,36.0,319.81
21839,28.72222222222222,37.0,22.67565696,0.0,36.0,311.92
21840,28.5,37.0,22.67565696,0.0,36.0,316.97
21841,28.5,37.0,22.67565696,0.0,36.0,315.39
21842,28.5,37.0,22.67565696,0.0,36.0,316.89
21843,28.61111111111111,37.0,22.67565696,0.0,36.0,328.89
21844,28.72222222222222,36.0,22.67565696,0.0,36.0,316.89
21845,28.77777777777777,36.0,22.67565696,0.0,36.0,327.7
21846,28.72222222222222,36.0,22.67565696,0.0,36.0,322.97
21847,28.72222222222222,36.0,22.67565696,0.0,36.0,316.81
21848,28.72222222222222,36.0,22.67565696,0.0,36.0,312.94
21849,28.61111111111111,36.0,22.67565696,0.0,36.0,309.0
21850,28.61111111111111,37.0,22.67565696,0.0,35.0,302.37
21851,28.72222222222222,37.0,22.67565696,0.0,35.0,289.5
21852,28.77777777777777,36.0,22.67565696,0.0,35.0,295.26
21853,28.77777777777777,36.0,22.67565696,0.0,35.0,289.9
21854,29.0,36.0,22.67565696,0.0,35.0,286.9
21855,28.88888888888889,36.0,22.67565696,0.0,35.0,281.14
21856,28.88888888888889,36.0,22.67565696,0.0,35.0,277.9
21857,28.88888888888889,36.0,22.67565696,0.0,35.0,275.3
21858,28.88888888888889,36.0,22.67565696,0.0,35.0,284.61
21859,28.88888888888889,36.0,22.67565696,0.0,35.0,283.74
21860,28.88888888888889,36.0,22.67565696,0.0,35.0,284.14
21861,28.88888888888889,36.0,22.67565696,0.0,35.0,270.72
21862,28.77777777777777,36.0,22.67565696,0.0,35.0,261.88
21863,28.77777777777777,36.0,22.67565696,0.0,35.0,260.62
21864,28.88888888888889,36.0,22.67565696,0.0,35.0,260.62
21865,29.222222222222214,36.0,22.67565696,0.0,35.0,262.19
21866,29.222222222222214,35.0,22.67565696,0.0,35.0,267.01
21867,29.222222222222214,36.0,22.67565696,0.0,35.0,269.61
21868,29.111111111111114,36.0,22.67565696,0.0,35.0,267.09
21869,29.111111111111114,36.0,22.67565696,0.0,35.0,254.7
21870,29.111111111111114,36.0,22.67565696,0.0,35.0,261.25
21871,29.222222222222214,36.0,22.67565696,0.0,35.0,254.46
21872,29.111111111111114,36.0,22.67565696,0.0,35.0,250.2
21873,29.111111111111114,36.0,22.67565696,0.0,35.0,248.78
21874,29.0,36.0,22.67565696,0.0,35.0,246.72
21875,29.0,37.0,22.67565696,0.0,35.0,247.43
21876,29.111111111111114,36.0,22.67565696,0.0,35.0,247.28
21877,29.0,36.0,22.67565696,0.0,35.0,229.83
21878,29.0,36.0,22.67565696,0.0,35.0,229.76
21879,29.111111111111114,36.0,22.67565696,0.0,35.0,231.02
21880,29.111111111111114,35.0,22.67565696,0.0,35.0,238.6
21881,29.111111111111114,36.0,22.67565696,0.0,35.0,234.96
21882,29.222222222222214,35.0,22.67565696,0.0,35.0,232.91
21883,29.222222222222214,35.0,22.67565696,0.0,35.0,229.44
21884,29.0,36.0,22.67565696,0.0,35.0,223.44
21885,29.0,36.0,22.67565696,0.0,35.0,225.1
21886,28.88888888888889,36.0,22.67565696,0.0,35.0,223.52
21887,28.77777777777777,37.0,22.67565696,0.0,35.0,217.68
21888,28.88888888888889,37.0,22.67565696,0.0,35.0,207.1
21889,28.88888888888889,37.0,22.67565696,0.0,35.0,210.58
21890,28.77777777777777,37.0,22.67565696,0.0,35.0,215.94
21891,28.77777777777777,36.0,22.67565696,0.0,35.0,215.86
21892,28.72222222222222,37.0,22.67565696,0.0,35.0,213.5
21893,28.72222222222222,37.0,22.67565696,0.0,35.0,212.87
21894,28.72222222222222,37.0,22.67565696,0.0,35.0,209.47
21895,28.5,37.0,22.67565696,0.0,35.0,207.5
21896,28.61111111111111,36.0,22.67565696,0.0,35.0,206.16
21897,28.5,36.0,22.67565696,0.0,35.0,205.37
21898,28.72222222222222,36.0,22.67565696,0.0,35.0,202.29
21899,28.72222222222222,36.0,22.67565696,0.0,35.0,199.76
21900,28.72222222222222,36.0,22.67565696,0.0,35.0,195.9
21901,28.72222222222222,36.0,22.67565696,0.0,35.0,191.63
21902,28.72222222222222,37.0,22.67565696,0.0,35.0,190.29
21903,28.72222222222222,36.0,22.67565696,0.0,35.0,188.24
21904,28.72222222222222,36.0,22.67565696,0.0,35.0,187.53
21905,28.61111111111111,36.0,22.67565696,0.0,35.0,182.95
21906,28.5,37.0,22.67565696,0.0,35.0,180.27
21907,28.61111111111111,37.0,22.67565696,0.0,35.0,181.45
21908,28.61111111111111,36.0,22.67565696,0.0,35.0,180.51
21909,28.72222222222222,37.0,22.67565696,0.0,35.0,179.24
21910,28.61111111111111,36.0,22.67565696,0.0,35.0,180.35
21911,28.61111111111111,37.0,22.67565696,0.0,35.0,175.22
21912,28.5,36.0,22.67565696,0.0,35.0,173.95
21913,28.27777777777778,37.0,22.67565696,0.0,35.0,171.27
21914,28.27777777777778,37.0,22.67565696,0.0,35.0,167.72
21915,28.27777777777778,37.0,22.67565696,0.0,35.0,165.19
21916,28.27777777777778,37.0,22.67565696,0.0,35.0,162.67
21917,28.27777777777778,37.0,22.67565696,0.0,35.0,160.46
21918,28.38888888888889,36.0,22.67565696,0.0,35.0,156.35
21919,28.38888888888889,37.0,22.67565696,0.0,35.0,153.35
21920,28.38888888888889,37.0,22.67565696,0.0,35.0,150.91
21921,28.27777777777778,37.0,22.67565696,0.0,35.0,148.07
21922,28.27777777777778,38.0,22.67565696,0.0,35.0,145.86
21923,28.27777777777778,37.0,22.67565696,0.0,35.0,144.36
21924,28.27777777777778,39.0,22.67565696,0.0,35.0,141.59
21925,28.27777777777778,38.0,22.67565696,0.0,35.0,138.44
21926,28.22222222222222,38.0,22.67565696,0.0,35.0,136.54
21927,28.27777777777778,38.0,22.67565696,0.0,35.0,133.78
21928,28.27777777777778,39.0,22.67565696,0.0,35.0,131.33
21929,28.38888888888889,38.0,22.67565696,0.0,35.0,127.7
21930,28.38888888888889,38.0,22.67565696,0.0,35.0,123.6
21931,28.27777777777778,39.0,22.67565696,0.0,35.0,121.63
21932,28.22222222222222,37.0,22.67565696,0.0,35.0,118.0
21933,28.111111111111107,38.0,22.67565696,0.0,35.0,116.1
21934,28.111111111111107,39.0,22.67565696,0.0,35.0,115.0
21935,28.22222222222222,38.0,22.67565696,0.0,35.0,112.39
21936,28.111111111111107,38.0,22.67565696,0.0,35.0,108.76
21937,28.111111111111107,38.0,22.67565696,0.0,35.0,105.84
21938,28.111111111111107,38.0,22.67565696,0.0,34.0,102.76
21939,28.111111111111107,39.0,22.67565696,0.0,34.0,99.37
21940,28.111111111111107,39.0,22.67565696,0.0,34.0,94.79
21941,28.111111111111107,39.0,22.67565696,0.0,34.0,92.03
21942,28.111111111111107,38.0,22.67565696,0.0,34.0,86.5
21943,28.111111111111107,38.0,22.67565696,0.0,34.0,82.56
21944,28.111111111111107,38.0,22.67565696,0.0,34.0,79.72
21945,28.000000000000004,38.0,22.67565696,0.0,34.0,76.95
21946,28.000000000000004,39.0,22.67565696,0.0,34.0,74.03
21947,28.000000000000004,38.0,22.67565696,0.0,34.0,71.74
21948,27.88888888888889,39.0,22.67565696,0.0,34.0,70.01
21949,27.88888888888889,39.0,22.67565696,0.0,34.0,69.22
21950,27.88888888888889,38.0,22.67565696,0.0,34.0,66.77
21951,27.88888888888889,39.0,22.67565696,0.0,34.0,63.93
21952,27.88888888888889,41.0,22.67565696,0.0,34.0,57.93
21953,27.88888888888889,39.0,22.67565696,0.0,34.0,49.96
21954,27.88888888888889,39.0,22.67565696,0.0,34.0,44.44
21955,27.88888888888889,39.0,22.67565696,0.0,34.0,43.49
21956,27.88888888888889,39.0,22.67565696,0.0,34.0,42.94
21957,27.88888888888889,39.0,22.67565696,0.0,34.0,42.86
21958,27.88888888888889,38.0,22.67565696,0.0,34.0,42.23
21959,27.77777777777778,39.0,22.67565696,0.0,34.0,41.75
21960,27.77777777777778,38.0,22.67565696,0.0,34.0,41.2
21961,27.77777777777778,38.0,22.67565696,0.0,34.0,40.41
21962,27.77777777777778,38.0,22.67565696,0.0,34.0,40.49
21963,27.77777777777778,38.0,22.67565696,0.0,34.0,39.62
21964,27.77777777777778,38.0,22.67565696,0.0,34.0,38.99
21965,27.77777777777778,39.0,22.67565696,0.0,34.0,38.52
21966,27.77777777777778,38.0,22.67565696,0.0,34.0,38.28
21967,27.722222222222225,38.0,22.67565696,0.0,34.0,37.17
21968,27.722222222222225,39.0,22.67565696,0.0,34.0,37.1
21969,27.722222222222225,39.0,22.67565696,0.0,34.0,36.62
21970,27.722222222222225,38.0,22.67565696,0.0,34.0,35.83
21971,27.61111111111111,40.0,22.67565696,0.0,34.0,35.67
21972,27.722222222222225,39.0,22.67565696,0.0,34.0,35.36
21973,27.61111111111111,38.0,22.67565696,0.0,34.0,34.65
21974,27.61111111111111,40.0,22.67565696,0.0,34.0,34.33
21975,27.61111111111111,40.0,22.67565696,0.0,34.0,33.7
21976,27.61111111111111,39.0,22.67565696,0.0,34.0,33.46
21977,27.61111111111111,40.0,22.67565696,0.0,34.0,33.15
21978,27.61111111111111,39.0,22.67565696,0.0,34.0,32.36
21979,27.61111111111111,38.0,22.67565696,0.0,34.0,32.04
21980,27.5,38.0,22.67565696,0.0,34.0,31.65
21981,27.5,39.0,22.67565696,0.0,34.0,31.1
21982,27.5,40.0,22.67565696,0.0,34.0,30.47
21983,27.5,39.0,22.67565696,0.0,34.0,30.15
21984,27.38888888888889,40.0,22.67565696,0.0,34.0,29.52
21985,27.38888888888889,39.0,22.67565696,0.0,34.0,28.81
21986,27.38888888888889,39.0,22.67565696,0.0,34.0,28.1
21987,27.38888888888889,39.0,22.67565696,0.0,34.0,27.94
21988,27.38888888888889,39.0,22.67565696,0.0,34.0,27.55
21989,27.27777777777777,40.0,22.67565696,0.0,34.0,26.52
21990,27.27777777777777,42.0,22.67565696,0.0,34.0,26.2
21991,27.27777777777777,40.0,22.67565696,0.0,34.0,25.81
21992,27.27777777777777,40.0,22.67565696,0.0,34.0,24.94
21993,27.22222222222222,42.0,22.67565696,0.0,34.0,24.63
