time;temp;humidity;maxdailygust;drain_piezo;soilmoisture1;solarradiation
2023-09-08T12:06:21.370976Z;29.499999999999996;40.0;14.03347968;0.0;49.0;560.46
2023-09-08T12:07:21.403771Z;29.27777777777778;41.0;14.03347968;0.0;49.0;560.54
2023-09-08T12:08:27.260569Z;29.27777777777778;40.0;14.03347968;0.0;49.0;559.91
2023-09-08T12:09:25.075158Z;29.27777777777778;41.0;14.03347968;0.0;49.0;557.93
2023-09-08T12:10:27.099433Z;28.88888888888889;41.0;14.03347968;0.0;49.0;557.3
2023-09-08T12:11:25.209534Z;28.72222222222222;42.0;14.03347968;0.0;49.0;557.3
2023-09-08T12:12:33.124912Z;28.61111111111111;42.0;16.20609408;0.0;49.0;555.56
2023-09-08T12:13:27.219822Z;28.388888888888886;42.0;16.20609408;0.0;49.0;553.75
2023-09-08T12:14:29.364584Z;28.388888888888886;42.0;16.20609408;0.0;49.0;551.85
2023-09-08T12:15:29.275850Z;28.27777777777778;42.0;16.20609408;0.0;49.0;552.41
2023-09-08T12:16:31.296259Z;28.111111111111107;42.0;16.20609408;0.0;49.0;554.06
2023-09-08T12:17:31.414041Z;28.22222222222222;42.0;16.20609408;0.0;49.0;551.46
2023-09-08T12:18:33.325141Z;28.27777777777778;42.0;16.20609408;0.0;49.0;551.46
2023-09-08T12:19:33.421813Z;28.388888888888886;41.0;16.20609408;0.0;49.0;553.83
2023-09-08T12:20:35.356239Z;28.499999999999996;41.0;16.20609408;0.0;49.0;549.88
2023-09-08T12:21:35.379970Z;28.61111111111111;42.0;16.20609408;0.0;49.0;551.38
2023-09-08T12:22:37.428665Z;28.61111111111111;41.0;16.20609408;0.0;49.0;548.07
2023-09-08T12:23:39.306023Z;28.61111111111111;41.0;16.20609408;0.0;49.0;545.46
2023-09-08T12:24:41.325157Z;28.777777777777775;41.0;16.20609408;0.0;49.0;547.36
2023-09-08T12:25:41.337824Z;28.88888888888889;41.0;16.20609408;0.0;49.0;546.88
2023-09-08T12:26:41.458872Z;29.222222222222218;40.0;16.20609408;0.0;49.0;544.04
2023-09-08T12:27:43.368365Z;29.111111111111114;40.0;16.20609408;0.0;49.0;539.62
2023-09-08T12:28:45.388724Z;29.222222222222218;40.0;16.20609408;0.0;49.0;539.46
2023-09-08T12:29:43.536987Z;29.222222222222218;40.0;16.20609408;0.0;49.0;536.86
2023-09-08T12:30:45.472452Z;29.111111111111114;40.0;16.20609408;0.0;49.0;534.1
2023-09-08T12:31:47.534126Z;28.777777777777775;41.0;16.20609408;0.0;49.0;534.33
2023-09-08T12:32:47.435947Z;28.61111111111111;41.0;16.20609408;0.0;49.0;535.36
2023-09-08T12:33:49.571123Z;28.61111111111111;41.0;16.20609408;0.0;49.0;531.73
2023-09-08T12:34:49.562849Z;28.777777777777775;40.0;16.20609408;0.0;49.0;531.33
2023-09-08T12:35:49.663438Z;29.222222222222218;40.0;16.20609408;0.0;49.0;528.65
2023-09-08T12:36:51.503115Z;29.222222222222218;40.0;16.20609408;0.0;49.0;525.65
2023-09-08T12:37:53.615013Z;28.777777777777775;41.0;16.20609408;0.0;48.0;525.97
2023-09-08T12:38:51.637469Z;29.0;40.0;16.20609408;0.0;48.0;526.84
2023-09-08T12:39:53.655132Z;29.0;40.0;16.20609408;0.0;48.0;525.65
2023-09-08T12:40:53.774294Z;29.0;40.0;16.20609408;0.0;48.0;523.76
2023-09-08T12:41:56.662686Z;28.88888888888889;41.0;16.20609408;0.0;48.0;523.05
2023-09-08T12:42:55.687676Z;29.0;40.0;16.20609408;0.0;48.0;520.52
2023-09-08T12:43:57.701010Z;28.777777777777775;41.0;16.20609408;0.0;48.0;521.31
2023-09-08T12:44:59.618689Z;28.72222222222222;41.0;16.20609408;0.0;48.0;525.57
2023-09-08T12:45:59.723685Z;28.72222222222222;41.0;16.20609408;0.0;48.0;521.94
2023-09-08T12:47:01.660614Z;28.388888888888886;41.0;16.20609408;0.0;48.0;521.78
2023-09-08T12:48:01.797466Z;28.388888888888886;41.0;16.20609408;0.0;48.0;519.49
2023-09-08T12:49:03.767091Z;28.499999999999996;41.0;16.20609408;0.0;48.0;518.15
2023-09-08T12:50:03.783812Z;28.777777777777775;39.0;16.20609408;0.0;48.0;518.47
2023-09-08T12:51:07.701555Z;28.72222222222222;40.0;16.20609408;0.0;48.0;516.97
2023-09-08T12:52:05.920964Z;28.72222222222222;40.0;16.20609408;0.0;48.0;514.92
2023-09-08T12:53:05.823757Z;28.72222222222222;40.0;16.20609408;0.0;48.0;511.37
2023-09-08T12:54:07.852312Z;28.88888888888889;40.0;16.20609408;0.0;48.0;511.76
2023-09-08T12:55:07.871088Z;28.88888888888889;40.0;16.20609408;0.0;48.0;511.29
2023-09-08T12:56:09.882427Z;28.88888888888889;40.0;16.20609408;0.0;48.0;509.55
2023-09-08T12:57:12.001349Z;28.72222222222222;41.0;16.20609408;0.0;48.0;507.02
2023-09-08T12:58:13.812802Z;28.499999999999996;42.0;16.20609408;0.0;48.0;505.37
2023-09-08T12:59:13.837360Z;28.27777777777778;42.0;16.20609408;0.0;48.0;504.18
2023-09-08T13:00:13.951840Z;28.388888888888886;41.0;16.20609408;0.0;48.0;502.13
2023-09-08T13:01:15.861782Z;28.499999999999996;42.0;16.20609408;0.0;48.0;501.1
2023-09-08T13:02:17.876665Z;28.499999999999996;41.0;16.20609408;0.0;48.0;496.05
2023-09-08T13:03:15.998201Z;28.388888888888886;42.0;16.20609408;0.0;48.0;497.16
2023-09-08T13:04:18.014892Z;28.388888888888886;41.0;16.20609408;0.0;48.0;474.82
2023-09-08T13:05:19.928788Z;28.777777777777775;41.0;16.20609408;0.0;48.0;485.95
2023-09-08T13:06:23.947497Z;28.777777777777775;42.0;16.20609408;0.0;48.0;490.37
2023-09-08T13:07:20.069414Z;29.111111111111114;41.0;16.20609408;0.0;48.0;486.5
2023-09-08T13:08:22.186219Z;29.499999999999996;40.0;16.20609408;0.0;48.0;486.98
2023-09-08T13:09:22.089933Z;29.499999999999996;40.0;16.20609408;0.0;48.0;487.69
2023-09-08T13:10:24.101251Z;29.388888888888893;40.0;16.20609408;0.0;48.0;486.03
2023-09-08T13:11:24.115398Z;29.499999999999996;39.0;16.20609408;0.0;48.0;485.32
2023-09-08T13:12:26.129970Z;29.499999999999996;39.0;16.20609408;0.0;48.0;484.85
2023-09-08T13:13:26.253321Z;29.499999999999996;39.0;16.20609408;0.0;48.0;479.79
2023-09-08T13:14:30.056634Z;29.611111111111107;39.0;16.20609408;0.0;48.0;479.79
2023-09-08T13:15:30.064701Z;29.72222222222222;39.0;16.20609408;0.0;48.0;476.4
2023-09-08T13:16:32.126679Z;29.777777777777775;39.0;16.20609408;0.0;48.0;474.74
2023-09-08T13:17:30.177770Z;29.499999999999996;39.0;16.20609408;0.0;48.0;472.93
2023-09-08T13:18:34.122419Z;29.111111111111114;40.0;16.20609408;0.0;48.0;468.11
2023-09-08T13:19:34.320435Z;29.111111111111114;39.0;16.20609408;0.0;48.0;467.72
2023-09-08T13:20:34.277040Z;29.0;39.0;16.20609408;0.0;48.0;465.11
2023-09-08T13:21:36.228245Z;28.88888888888889;40.0;16.20609408;0.0;48.0;462.43
2023-09-08T13:22:38.180471Z;29.0;40.0;16.20609408;0.0;48.0;459.67
2023-09-08T13:23:36.333181Z;29.222222222222218;40.0;16.20609408;0.0;48.0;457.06
2023-09-08T13:24:38.429309Z;28.88888888888889;40.0;16.20609408;0.0;48.0;454.22
2023-09-08T13:25:38.308546Z;28.88888888888889;40.0;16.20609408;0.0;48.0;450.43
2023-09-08T13:26:40.563433Z;28.88888888888889;40.0;16.20609408;0.0;48.0;449.17
2023-09-08T13:27:42.238848Z;29.222222222222218;40.0;16.20609408;0.0;48.0;446.09
2023-09-08T13:28:42.392924Z;29.222222222222218;40.0;16.20609408;0.0;48.0;445.94
2023-09-08T13:29:42.374939Z;29.222222222222218;40.0;16.20609408;0.0;48.0;442.78
2023-09-08T13:30:44.393414Z;29.27777777777778;39.0;16.20609408;0.0;48.0;441.36
2023-09-08T13:31:44.408172Z;29.27777777777778;40.0;16.20609408;0.0;48.0;438.91
2023-09-08T13:32:50.340876Z;29.388888888888893;39.0;16.20609408;0.0;48.0;437.25
2023-09-08T13:33:46.454983Z;29.388888888888893;39.0;16.20609408;0.0;48.0;435.52
2023-09-08T13:34:48.457655Z;29.388888888888893;39.0;16.20609408;0.0;48.0;436.39
2023-09-08T13:35:48.465514Z;29.27777777777778;39.0;16.20609408;0.0;48.0;433.94
2023-09-08T13:36:50.523226Z;29.222222222222218;40.0;16.20609408;0.0;48.0;436.39
2023-09-08T13:37:52.504438Z;29.0;40.0;16.20609408;0.0;48.0;432.68
2023-09-08T13:38:54.447397Z;29.0;40.0;16.20609408;0.0;48.0;430.15
2023-09-08T13:39:52.573098Z;28.88888888888889;40.0;16.20609408;0.0;48.0;428.73
2023-09-08T13:40:54.661442Z;28.88888888888889;40.0;16.20609408;0.0;48.0;428.26
2023-09-08T13:41:56.482078Z;28.88888888888889;40.0;16.20609408;0.0;48.0;426.44
2023-09-08T13:42:56.592820Z;28.777777777777775;40.0;16.20609408;0.0;48.0;424.47
2023-09-08T13:43:56.605977Z;28.88888888888889;40.0;16.20609408;0.0;48.0;421.07
2023-09-08T13:45:00.522050Z;28.777777777777775;40.0;16.20609408;0.0;48.0;417.6
2023-09-08T13:46:00.566137Z;28.72222222222222;40.0;16.20609408;0.0;48.0;414.52
2023-09-08T13:47:00.655115Z;28.72222222222222;40.0;16.20609408;0.0;48.0;413.1
2023-09-08T13:48:04.589364Z;28.72222222222222;40.0;16.20609408;0.0;48.0;412.47
2023-09-08T13:49:04.586976Z;28.499999999999996;40.0;16.20609408;0.0;48.0;409.71
2023-09-08T13:50:04.682306Z;28.499999999999996;40.0;16.20609408;0.0;48.0;407.73
2023-09-08T13:51:04.727674Z;28.499999999999996;40.0;16.20609408;0.0;48.0;406.63
2023-09-08T13:52:06.632415Z;28.61111111111111;40.0;16.20609408;0.0;47.0;404.74
2023-09-08T13:53:06.759072Z;28.499999999999996;40.0;16.20609408;0.0;47.0;403.63
2023-09-08T13:54:08.678047Z;28.499999999999996;40.0;16.20609408;0.0;47.0;400.55
2023-09-08T13:55:08.788207Z;28.499999999999996;40.0;16.20609408;0.0;47.0;398.97
2023-09-08T13:56:08.795975Z;28.61111111111111;40.0;16.20609408;0.0;47.0;395.03
2023-09-08T13:57:10.900580Z;28.61111111111111;39.0;16.20609408;0.0;47.0;391.63
2023-09-08T13:58:10.834959Z;28.499999999999996;40.0;16.20609408;0.0;47.0;390.69
2023-09-08T13:59:12.870913Z;28.499999999999996;40.0;16.20609408;0.0;47.0;389.11
2023-09-08T14:00:14.777776Z;28.61111111111111;39.0;16.20609408;0.0;47.0;387.37
2023-09-08T14:01:14.922421Z;28.61111111111111;40.0;16.20609408;0.0;47.0;385.08
2023-09-08T14:02:16.829947Z;28.72222222222222;40.0;16.20609408;0.0;47.0;382.24
2023-09-08T14:03:17.049664Z;28.61111111111111;40.0;16.20609408;0.0;47.0;380.27
2023-09-08T14:04:18.863631Z;28.72222222222222;40.0;16.20609408;0.0;47.0;376.24
2023-09-08T14:05:20.876772Z;28.777777777777775;38.0;16.20609408;0.0;47.0;373.24
2023-09-08T14:06:18.988870Z;28.61111111111111;39.0;16.20609408;0.0;47.0;372.14
2023-09-08T14:07:20.980991Z;28.499999999999996;39.0;16.20609408;0.0;47.0;369.06
2023-09-08T14:08:22.912586Z;28.499999999999996;38.0;16.20609408;0.0;47.0;366.22
2023-09-08T14:09:23.181940Z;28.72222222222222;38.0;16.20609408;0.0;47.0;364.48
2023-09-08T14:10:26.943667Z;28.61111111111111;38.0;16.20609408;0.0;47.0;362.83
2023-09-08T14:11:25.060622Z;28.61111111111111;38.0;16.20609408;0.0;47.0;361.72
2023-09-08T14:12:25.105159Z;28.499999999999996;39.0;16.20609408;0.0;47.0;359.35
2023-09-08T14:13:27.232389Z;28.499999999999996;39.0;16.20609408;0.0;47.0;356.2
2023-09-08T14:14:29.008087Z;28.61111111111111;39.0;16.20609408;0.0;47.0;352.8
2023-09-08T14:15:29.170588Z;28.72222222222222;39.0;16.20609408;0.0;47.0;351.3
2023-09-08T14:16:33.077998Z;28.777777777777775;39.0;16.20609408;0.0;47.0;349.41
2023-09-08T14:17:31.130908Z;28.88888888888889;39.0;16.20609408;0.0;47.0;344.67
2023-09-08T14:18:31.378342Z;29.0;37.0;16.20609408;0.0;47.0;342.62
2023-09-08T14:19:35.264520Z;29.0;37.0;16.20609408;0.0;47.0;340.57
2023-09-08T14:20:35.097834Z;29.0;37.0;16.20609408;0.0;47.0;337.41
2023-09-08T14:21:35.198492Z;28.777777777777775;37.0;16.20609408;0.0;47.0;334.65
2023-09-08T14:22:35.247120Z;28.72222222222222;38.0;16.20609408;0.0;47.0;333.23
2023-09-08T14:23:37.229526Z;28.777777777777775;38.0;16.20609408;0.0;47.0;330.54
2023-09-08T14:24:37.380636Z;29.111111111111114;38.0;16.20609408;0.0;47.0;328.81
2023-09-08T14:25:41.171520Z;29.111111111111114;38.0;16.20609408;0.0;47.0;327.23
2023-09-08T14:26:39.308153Z;29.0;38.0;16.20609408;0.0;47.0;322.42
2023-09-08T14:27:41.288819Z;28.88888888888889;38.0;16.20609408;0.0;47.0;323.05
2023-09-08T14:28:43.222060Z;28.88888888888889;39.0;16.20609408;0.0;47.0;319.26
2023-09-08T14:29:43.385833Z;28.777777777777775;39.0;16.20609408;0.0;47.0;316.42
2023-09-08T14:30:43.348903Z;28.88888888888889;39.0;16.20609408;0.0;47.0;314.6
2023-09-08T14:31:43.360679Z;28.88888888888889;38.0;16.20609408;0.0;47.0;308.76
2023-09-08T14:32:47.272791Z;28.72222222222222;38.0;16.20609408;0.0;47.0;306.63
2023-09-08T14:33:47.394526Z;28.72222222222222;38.0;16.20609408;0.0;47.0;304.1
2023-09-08T14:34:47.461904Z;28.777777777777775;38.0;16.20609408;0.0;47.0;300.24
2023-09-08T14:35:49.786892Z;28.777777777777775;37.0;16.20609408;0.0;47.0;297.08
2023-09-08T14:36:50.930831Z;28.777777777777775;38.0;16.20609408;0.0;47.0;294.87
2023-09-08T14:37:49.476519Z;28.88888888888889;38.0;16.20609408;0.0;47.0;295.66
2023-09-08T14:38:51.499219Z;28.88888888888889;38.0;16.20609408;0.0;47.0;290.45
2023-09-08T14:39:55.386214Z;28.88888888888889;38.0;16.20609408;0.0;47.0;287.45
2023-09-08T14:40:53.587620Z;28.88888888888889;38.0;16.20609408;0.0;47.0;283.9
2023-09-08T14:41:57.435886Z;29.0;38.0;16.20609408;0.0;47.0;282.79
2023-09-08T14:42:57.424436Z;29.111111111111114;37.0;16.20609408;0.0;47.0;281.06
2023-09-08T14:43:55.537685Z;29.27777777777778;38.0;16.20609408;0.0;47.0;274.74
2023-09-08T14:44:57.588653Z;29.388888888888893;37.0;16.20609408;0.0;47.0;271.67
2023-09-08T14:45:57.793464Z;29.27777777777778;38.0;16.20609408;0.0;47.0;271.27
2023-09-08T14:46:59.611830Z;29.27777777777778;37.0;16.20609408;0.0;47.0;268.59
2023-09-08T14:47:59.599819Z;29.27777777777778;38.0;16.20609408;0.0;47.0;267.48
2023-09-08T14:49:03.526696Z;29.27777777777778;38.0;16.20609408;0.0;47.0;264.72
2023-09-08T14:50:03.536541Z;29.222222222222218;37.0;16.20609408;0.0;47.0;264.48
2023-09-08T14:51:05.551425Z;29.222222222222218;37.0;16.20609408;0.0;47.0;261.88
2023-09-08T14:52:05.795785Z;29.111111111111114;37.0;16.20609408;0.0;47.0;258.88
2023-09-08T14:53:05.698438Z;29.0;38.0;16.20609408;0.0;47.0;253.91
2023-09-08T14:54:07.697439Z;29.0;38.0;16.20609408;0.0;47.0;253.35
2023-09-08T14:55:09.616383Z;29.0;37.0;16.20609408;0.0;47.0;250.67
2023-09-08T14:56:09.756778Z;29.111111111111114;37.0;16.20609408;0.0;47.0;248.3
2023-09-08T14:57:11.890306Z;29.0;37.0;16.20609408;0.0;47.0;246.49
2023-09-08T14:58:18.812952Z;28.88888888888889;37.0;16.20609408;0.0;47.0;245.78
2023-09-08T14:59:21.892129Z;29.0;37.0;16.20609408;0.0;47.0;244.36
2023-09-08T15:00:15.782914Z;29.111111111111114;37.0;16.20609408;0.0;47.0;241.52
2023-09-08T15:01:21.708711Z;29.222222222222218;37.0;16.20609408;0.0;47.0;240.49
2023-09-08T15:02:17.969725Z;29.111111111111114;36.0;16.20609408;0.0;47.0;235.28
2023-09-08T15:03:23.979454Z;29.0;37.0;16.20609408;0.0;47.0;233.54
2023-09-08T15:04:25.994731Z;29.0;37.0;16.20609408;0.0;47.0;231.18
2023-09-08T15:05:19.949799Z;29.0;37.0;16.20609408;0.0;47.0;229.91
2023-09-08T15:06:20.947238Z;29.0;37.0;16.20609408;0.0;47.0;226.6
2023-09-08T15:07:33.808542Z;28.88888888888889;37.0;16.20609408;0.0;47.0;223.68
2023-09-08T15:08:19.923098Z;28.88888888888889;37.0;16.20609408;0.0;47.0;222.65
2023-09-08T15:09:23.857633Z;28.88888888888889;37.0;16.20609408;0.0;47.0;220.92
2023-09-08T15:10:21.987020Z;28.88888888888889;38.0;16.20609408;0.0;47.0;218.94
2023-09-08T15:11:25.984476Z;29.0;37.0;16.20609408;0.0;47.0;218.78
2023-09-08T15:12:25.878136Z;29.27777777777778;37.0;16.20609408;0.0;47.0;213.97
2023-09-08T15:13:26.087222Z;29.388888888888893;36.0;16.20609408;0.0;47.0;213.5
2023-09-08T15:14:25.991279Z;29.222222222222218;37.0;16.20609408;0.0;47.0;211.37
2023-09-08T15:15:29.931405Z;29.0;37.0;16.20609408;0.0;47.0;208.76
2023-09-08T15:16:31.946409Z;29.0;36.0;16.20609408;0.0;47.0;205.13
2023-09-08T15:17:30.476824Z;29.0;37.0;16.20609408;0.0;47.0;204.03
2023-09-08T15:18:31.996580Z;28.88888888888889;37.0;16.20609408;0.0;47.0;201.58
2023-09-08T15:19:32.107227Z;28.777777777777775;37.0;16.20609408;0.0;47.0;199.68
2023-09-08T15:20:34.004774Z;29.0;37.0;16.20609408;0.0;47.0;196.76
2023-09-08T15:21:36.013858Z;29.0;37.0;16.20609408;0.0;47.0;195.42
2023-09-08T15:22:36.061734Z;29.0;37.0;16.20609408;0.0;47.0;193.05
2023-09-08T15:23:36.135898Z;29.0;37.0;16.20609408;0.0;47.0;190.69
2023-09-08T15:24:38.054616Z;28.88888888888889;37.0;16.20609408;0.0;47.0;189.03
2023-09-08T15:25:38.205586Z;28.777777777777775;37.0;16.20609408;0.0;47.0;187.53
2023-09-08T15:26:38.176630Z;28.777777777777775;37.0;16.20609408;0.0;46.0;184.69
2023-09-08T15:27:40.220746Z;29.0;37.0;16.20609408;0.0;46.0;182.32
2023-09-08T15:28:40.293713Z;28.88888888888889;37.0;16.20609408;0.0;46.0;180.82
2023-09-08T15:29:42.315221Z;29.0;37.0;16.20609408;0.0;46.0;178.93
2023-09-08T15:30:44.159921Z;29.0;37.0;16.20609408;0.0;46.0;177.19
2023-09-08T15:31:42.310796Z;28.88888888888889;37.0;16.20609408;0.0;46.0;175.3
2023-09-08T15:32:46.182559Z;28.88888888888889;37.0;16.20609408;0.0;46.0;175.14
2023-09-08T15:33:44.296740Z;28.88888888888889;37.0;16.20609408;0.0;46.0;172.77
2023-09-08T15:34:46.438418Z;28.777777777777775;37.0;16.20609408;0.0;46.0;169.06
2023-09-08T15:35:46.356238Z;28.777777777777775;36.0;16.20609408;0.0;46.0;166.77
2023-09-08T15:36:47.909591Z;28.777777777777775;37.0;16.20609408;0.0;46.0;164.01
2023-09-08T15:37:48.392584Z;28.777777777777775;37.0;16.20609408;0.0;46.0;161.64
2023-09-08T15:38:50.401630Z;28.777777777777775;36.0;16.20609408;0.0;46.0;158.96
2023-09-08T15:39:52.424880Z;28.777777777777775;37.0;16.20609408;0.0;46.0;155.41
2023-09-08T15:40:54.414765Z;28.777777777777775;36.0;16.20609408;0.0;46.0;153.43
2023-09-08T15:41:52.422822Z;28.72222222222222;37.0;16.20609408;0.0;46.0;154.14
2023-09-08T15:42:54.446610Z;28.61111111111111;37.0;16.20609408;0.0;46.0;148.38
2023-09-08T15:43:54.547700Z;28.61111111111111;37.0;16.20609408;0.0;46.0;145.94
2023-09-08T15:44:56.585263Z;28.499999999999996;37.0;16.20609408;0.0;46.0;143.57
2023-09-08T15:45:56.496726Z;28.499999999999996;37.0;16.20609408;0.0;46.0;141.28
2023-09-08T15:46:58.506858Z;28.388888888888886;37.0;16.20609408;0.0;46.0;138.44
2023-09-08T15:47:58.528252Z;28.388888888888886;37.0;16.20609408;0.0;46.0;136.62
2023-09-08T15:49:00.520775Z;28.388888888888886;37.0;16.20609408;0.0;46.0;133.86
2023-09-08T15:50:00.564629Z;28.388888888888886;37.0;16.20609408;0.0;46.0;131.65
2023-09-08T15:51:02.662400Z;28.388888888888886;37.0;16.20609408;0.0;46.0;128.65
2023-09-08T15:52:02.618443Z;28.388888888888886;38.0;16.20609408;0.0;46.0;126.6
2023-09-08T15:53:04.612817Z;28.499999999999996;37.0;16.20609408;0.0;46.0;123.99
2023-09-08T15:54:06.526260Z;28.499999999999996;37.0;16.20609408;0.0;46.0;121.15
2023-09-08T15:55:06.639252Z;28.499999999999996;38.0;16.20609408;0.0;46.0;119.57
2023-09-08T15:56:06.662374Z;28.388888888888886;38.0;16.20609408;0.0;46.0;116.18
2023-09-08T15:57:10.572741Z;28.388888888888886;38.0;16.20609408;0.0;46.0;114.36
2023-09-08T15:58:08.777367Z;28.388888888888886;38.0;16.20609408;0.0;46.0;111.76
2023-09-08T15:59:10.706385Z;28.388888888888886;38.0;16.20609408;0.0;46.0;109.47
2023-09-08T16:00:12.627558Z;28.388888888888886;38.0;16.20609408;0.0;46.0;108.29
2023-09-08T16:01:12.793639Z;28.388888888888886;38.0;16.20609408;0.0;46.0;106.31
2023-09-08T16:02:12.864373Z;28.388888888888886;38.0;16.20609408;0.0;46.0;102.76
2023-09-08T16:03:16.698708Z;28.388888888888886;38.0;16.20609408;0.0;46.0;100.95
2023-09-08T16:04:18.866838Z;28.388888888888886;38.0;16.20609408;0.0;46.0;98.97
2023-09-08T16:05:16.841946Z;28.27777777777778;38.0;16.20609408;0.0;46.0;95.42
2023-09-08T16:06:16.841079Z;28.27777777777778;38.0;16.20609408;0.0;46.0;94.0
2023-09-08T16:07:18.966219Z;28.22222222222222;38.0;16.20609408;0.0;46.0;89.74
2023-09-08T16:08:18.906885Z;28.22222222222222;38.0;16.20609408;0.0;46.0;87.29
2023-09-08T16:09:20.925686Z;28.111111111111107;38.0;16.20609408;0.0;46.0;83.35
2023-09-08T16:10:22.841336Z;28.111111111111107;37.0;16.20609408;0.0;46.0;80.19
2023-09-08T16:11:24.935168Z;28.111111111111107;38.0;16.20609408;0.0;46.0;77.11
2023-09-08T16:12:24.848297Z;28.111111111111107;38.0;16.20609408;0.0;46.0;75.85
2023-09-08T16:13:25.121033Z;28.111111111111107;38.0;16.20609408;0.0;46.0;72.85
2023-09-08T16:14:24.958887Z;28.111111111111107;38.0;16.20609408;0.0;46.0;71.59
2023-09-08T16:15:27.042631Z;28.111111111111107;38.0;16.20609408;0.0;46.0;70.17
2023-09-08T16:16:27.086154Z;28.000000000000004;38.0;16.20609408;0.0;46.0;68.59
2023-09-08T16:17:29.112783Z;28.000000000000004;39.0;16.20609408;0.0;46.0;66.77
2023-09-08T16:18:29.199654Z;28.000000000000004;38.0;16.20609408;0.0;46.0;63.85
2023-09-08T16:19:32.967095Z;28.000000000000004;39.0;16.20609408;0.0;46.0;58.56
2023-09-08T16:20:32.977301Z;28.000000000000004;39.0;16.20609408;0.0;46.0;53.75
2023-09-08T16:21:33.093938Z;28.000000000000004;39.0;16.20609408;0.0;46.0;51.07
2023-09-08T16:22:33.105511Z;28.000000000000004;38.0;16.20609408;0.0;46.0;49.72
2023-09-08T16:23:35.194299Z;27.88888888888889;38.0;16.20609408;0.0;46.0;48.7
2023-09-08T16:24:35.110950Z;27.88888888888889;39.0;16.20609408;0.0;46.0;48.22
2023-09-08T16:25:37.279713Z;28.000000000000004;39.0;16.20609408;0.0;46.0;47.43
2023-09-08T16:26:39.070874Z;27.88888888888889;38.0;16.20609408;0.0;46.0;47.04
2023-09-08T16:27:39.175778Z;27.88888888888889;39.0;16.20609408;0.0;46.0;46.25
2023-09-08T16:28:39.210585Z;27.88888888888889;39.0;16.20609408;0.0;46.0;45.62
2023-09-08T16:29:43.288640Z;27.88888888888889;38.0;16.20609408;0.0;46.0;44.91
2023-09-08T16:30:41.227950Z;27.88888888888889;39.0;16.20609408;0.0;46.0;44.99
2023-09-08T16:31:41.330263Z;27.77777777777778;39.0;16.20609408;0.0;46.0;44.36
2023-09-08T16:32:43.264231Z;27.77777777777778;39.0;16.20609408;0.0;46.0;43.65
2023-09-08T16:33:43.256446Z;27.77777777777778;39.0;16.20609408;0.0;46.0;42.78
2023-09-08T16:34:45.463977Z;27.722222222222225;39.0;16.20609408;0.0;46.0;42.07
2023-09-08T16:35:45.292032Z;27.722222222222225;39.0;16.20609408;0.0;46.0;41.12
2023-09-08T16:36:49.220579Z;27.722222222222225;39.0;16.20609408;0.0;46.0;40.81
2023-09-08T16:37:49.225635Z;27.722222222222225;39.0;16.20609408;0.0;46.0;40.17
2023-09-08T16:38:49.367191Z;27.61111111111111;39.0;16.20609408;0.0;46.0;39.38
2023-09-08T16:39:49.548081Z;27.61111111111111;39.0;16.20609408;0.0;46.0;38.75
2023-09-08T16:40:51.358536Z;27.61111111111111;39.0;16.20609408;0.0;46.0;37.96
2023-09-08T16:41:51.540593Z;27.61111111111111;40.0;16.20609408;0.0;46.0;37.41
2023-09-08T16:42:53.428517Z;27.61111111111111;39.0;16.20609408;0.0;46.0;37.17
2023-09-08T16:43:53.409613Z;27.5;40.0;16.20609408;0.0;46.0;36.39
2023-09-08T16:44:57.345116Z;27.5;40.0;16.20609408;0.0;46.0;35.75
2023-09-08T16:45:55.441639Z;27.5;40.0;16.20609408;0.0;46.0;35.36
2023-09-08T16:46:57.487416Z;27.388888888888886;40.0;16.20609408;0.0;46.0;34.57
2023-09-08T16:47:59.384645Z;27.388888888888886;40.0;16.20609408;0.0;46.0;34.02
2023-09-08T16:49:01.392956Z;27.388888888888886;40.0;16.20609408;0.0;46.0;33.15
2023-09-08T16:49:59.496111Z;27.388888888888886;40.0;16.20609408;0.0;46.0;32.6
2023-09-08T16:51:01.728949Z;27.277777777777775;40.0;16.20609408;0.0;46.0;32.04
2023-09-08T16:52:03.565195Z;27.277777777777775;40.0;16.20609408;0.0;46.0;31.49
2023-09-08T16:53:05.455330Z;27.277777777777775;41.0;16.20609408;0.0;46.0;30.86
2023-09-08T16:54:05.463007Z;27.277777777777775;40.0;16.20609408;0.0;46.0;30.23
2023-09-08T16:55:07.478518Z;27.22222222222222;40.0;16.20609408;0.0;46.0;29.6
2023-09-08T16:56:05.703642Z;27.22222222222222;40.0;16.20609408;0.0;46.0;28.81
2023-09-08T16:57:07.596304Z;27.22222222222222;40.0;16.20609408;0.0;46.0;28.26
2023-09-08T16:58:07.661764Z;27.22222222222222;40.0;16.20609408;0.0;46.0;27.7
2023-09-08T16:59:09.778390Z;27.22222222222222;41.0;16.20609408;0.0;46.0;26.91
2023-09-08T17:00:09.764634Z;27.111111111111107;40.0;16.20609408;0.0;46.0;26.28
2023-09-08T17:01:11.660579Z;27.111111111111107;40.0;16.20609408;0.0;46.0;25.65
2023-09-08T17:02:11.713865Z;27.111111111111107;40.0;16.20609408;0.0;46.0;25.1
2023-09-08T17:03:13.722004Z;27.111111111111107;40.0;16.20609408;0.0;46.0;24.39
