,uv,temp,drain_piezo,humidity,maxdailygust,soilmoisture2,solarradiation
27159,2.0,29.611111111111107,0.0,42.0,19.7949312,33.0,217.84
27160,4.0,29.5,0.0,43.0,19.7949312,33.0,486.74
27161,4.0,29.611111111111107,0.0,43.0,19.7949312,33.0,517.84
27162,4.0,29.72222222222222,0.0,43.0,19.7949312,33.0,528.57
27163,3.0,29.72222222222222,0.0,43.0,19.7949312,33.0,425.02
27164,5.0,29.77777777777777,0.0,43.0,19.7949312,33.0,565.67
27165,4.0,29.77777777777777,0.0,42.0,19.7949312,33.0,508.76
27166,3.0,29.77777777777777,0.0,42.0,19.7949312,33.0,393.92
27167,3.0,29.72222222222222,0.0,43.0,19.7949312,33.0,365.19
27168,4.0,29.72222222222222,0.0,43.0,19.7949312,33.0,447.75
27169,4.0,29.72222222222222,0.0,44.0,19.7949312,33.0,524.31
27170,5.0,29.77777777777777,0.0,43.0,19.7949312,33.0,553.83
27171,5.0,30.0,0.0,42.0,19.7949312,33.0,569.69
27172,5.0,30.222222222222225,0.0,42.0,19.7949312,33.0,623.28
27173,5.0,30.27777777777778,0.0,42.0,19.7949312,33.0,587.53
27174,5.0,30.38888888888889,0.0,40.0,19.7949312,33.0,539.23
27175,4.0,30.38888888888889,0.0,41.0,19.7949312,33.0,450.75
27176,5.0,30.500000000000004,0.0,41.0,19.7949312,33.0,577.82
27177,2.0,30.38888888888889,0.0,41.0,19.7949312,33.0,255.17
27178,1.0,30.38888888888889,0.0,41.0,19.7949312,33.0,210.18
27179,1.0,30.38888888888889,0.0,40.0,19.7949312,33.0,180.03
27180,1.0,30.38888888888889,0.0,41.0,19.7949312,33.0,174.98
27181,1.0,30.222222222222225,0.0,42.0,19.7949312,33.0,179.48
27182,1.0,30.0,0.0,42.0,19.7949312,33.0,183.58
27183,1.0,29.77777777777777,0.0,42.0,19.7949312,32.0,193.29
27184,1.0,29.72222222222222,0.0,42.0,19.7949312,32.0,203.63
27185,1.0,29.72222222222222,0.0,42.0,19.7949312,32.0,208.29
27186,2.0,29.72222222222222,0.0,42.0,19.7949312,32.0,223.99
27187,2.0,29.72222222222222,0.0,42.0,19.7949312,32.0,234.89
27188,2.0,29.5,0.0,43.0,19.7949312,32.0,244.2
27189,4.0,29.5,0.0,42.0,19.7949312,32.0,493.69
27190,6.0,29.77777777777777,0.0,42.0,19.7949312,32.0,713.5
27191,6.0,30.11111111111111,0.0,41.0,19.7949312,32.0,653.04
27192,6.0,30.11111111111111,0.0,41.0,19.7949312,32.0,688.63
27193,6.0,30.11111111111111,0.0,41.0,19.7949312,32.0,675.61
27194,6.0,30.11111111111111,0.0,42.0,19.7949312,32.0,695.34
27195,6.0,30.11111111111111,0.0,41.0,19.7949312,32.0,674.98
27196,5.0,30.222222222222225,0.0,41.0,19.7949312,32.0,548.07
27197,5.0,30.611111111111107,0.0,40.0,19.7949312,32.0,562.98
27198,5.0,30.77777777777778,0.0,40.0,19.7949312,32.0,550.12
27199,5.0,30.77777777777778,0.0,39.0,19.7949312,32.0,568.27
27200,5.0,30.77777777777778,0.0,40.0,19.7949312,32.0,548.38
27201,5.0,30.88888888888889,0.0,39.0,19.7949312,32.0,587.45
27202,5.0,30.88888888888889,0.0,40.0,19.7949312,32.0,557.77
27203,5.0,31.0,0.0,39.0,19.7949312,32.0,545.78
27204,4.0,31.0,0.0,39.0,19.7949312,32.0,531.25
27205,4.0,30.88888888888889,0.0,40.0,19.7949312,32.0,506.71
27206,5.0,30.77777777777778,0.0,40.0,19.7949312,32.0,557.22
27207,4.0,30.77777777777778,0.0,40.0,19.7949312,32.0,433.94
27208,2.0,30.77777777777778,0.0,40.0,19.7949312,32.0,313.42
27209,2.0,30.88888888888889,0.0,39.0,19.7949312,32.0,291.87
27210,2.0,30.88888888888889,0.0,40.0,19.7949312,32.0,243.73
27211,2.0,30.88888888888889,0.0,40.0,19.7949312,32.0,244.91
27212,2.0,30.88888888888889,0.0,40.0,19.7949312,32.0,249.72
27213,2.0,30.77777777777778,0.0,41.0,19.7949312,32.0,250.83
27214,2.0,30.77777777777778,0.0,41.0,19.7949312,32.0,261.8
27215,2.0,30.72222222222222,0.0,41.0,19.7949312,32.0,265.67
27216,2.0,30.77777777777778,0.0,40.0,19.7949312,32.0,277.03
27217,2.0,30.77777777777778,0.0,39.0,19.7949312,32.0,317.6
27218,2.0,30.611111111111107,0.0,40.0,19.7949312,32.0,305.6
27219,2.0,30.500000000000004,0.0,40.0,19.7949312,32.0,307.02
27220,2.0,30.611111111111107,0.0,40.0,19.7949312,32.0,272.14
27221,2.0,30.611111111111107,0.0,41.0,19.7949312,32.0,249.09
27222,2.0,30.27777777777778,0.0,41.0,19.7949312,32.0,274.51
27223,2.0,30.38888888888889,0.0,41.0,19.7949312,32.0,247.83
27224,2.0,30.38888888888889,0.0,41.0,19.7949312,32.0,228.65
27225,2.0,30.27777777777778,0.0,41.0,19.7949312,32.0,219.73
27226,1.0,30.222222222222225,0.0,41.0,19.7949312,32.0,178.06
27227,1.0,30.0,0.0,41.0,19.7949312,32.0,171.03
27228,1.0,29.88888888888889,0.0,41.0,19.7949312,32.0,171.51
27229,1.0,29.88888888888889,0.0,42.0,19.7949312,32.0,164.96
27230,1.0,29.88888888888889,0.0,42.0,19.7949312,32.0,164.09
27231,1.0,30.0,0.0,41.0,19.7949312,32.0,188.24
27232,1.0,30.11111111111111,0.0,41.0,19.7949312,32.0,192.42
27233,2.0,30.0,0.0,41.0,19.7949312,32.0,245.15
27234,2.0,30.0,0.0,42.0,19.7949312,32.0,235.28
27235,2.0,30.11111111111111,0.0,41.0,19.7949312,32.0,248.54
27236,2.0,30.11111111111111,0.0,41.0,19.7949312,32.0,233.31
27237,2.0,30.222222222222225,0.0,41.0,19.7949312,32.0,255.49
27238,1.0,30.222222222222225,0.0,41.0,19.7949312,32.0,144.2
27239,1.0,30.222222222222225,0.0,42.0,19.7949312,32.0,164.96
27240,1.0,30.222222222222225,0.0,41.0,19.7949312,32.0,133.39
27241,1.0,30.222222222222225,0.0,41.0,19.7949312,32.0,123.36
27242,1.0,30.11111111111111,0.0,42.0,19.7949312,32.0,124.7
27243,1.0,30.0,0.0,42.0,19.7949312,32.0,124.07
27244,1.0,30.0,0.0,42.0,19.7949312,32.0,125.26
27245,1.0,29.88888888888889,0.0,42.0,19.7949312,32.0,130.62
27246,1.0,29.88888888888889,0.0,42.0,19.7949312,32.0,142.3
27247,1.0,29.88888888888889,0.0,42.0,19.7949312,32.0,154.93
27248,1.0,30.0,0.0,42.0,19.7949312,32.0,157.93
27249,1.0,30.0,0.0,42.0,19.7949312,32.0,143.17
27250,1.0,29.88888888888889,0.0,42.0,19.7949312,32.0,129.52
27251,1.0,29.77777777777777,0.0,42.0,19.7949312,32.0,120.36
27252,1.0,29.77777777777777,0.0,42.0,19.7949312,32.0,116.5
27253,1.0,29.77777777777777,0.0,42.0,19.7949312,32.0,118.39
27254,1.0,29.72222222222222,0.0,42.0,19.7949312,32.0,114.84
27255,1.0,29.72222222222222,0.0,42.0,19.7949312,32.0,114.13
27256,1.0,29.611111111111107,0.0,42.0,19.7949312,32.0,114.44
27257,1.0,29.611111111111107,0.0,43.0,19.7949312,32.0,116.89
27258,1.0,29.611111111111107,0.0,43.0,19.7949312,32.0,126.44
27259,1.0,29.611111111111107,0.0,43.0,19.7949312,32.0,130.78
27260,1.0,29.611111111111107,0.0,43.0,19.7949312,31.0,134.81
27261,1.0,29.72222222222222,0.0,42.0,19.7949312,31.0,138.67
27262,1.0,29.72222222222222,0.0,42.0,19.7949312,31.0,144.04
27263,1.0,29.611111111111107,0.0,42.0,19.7949312,31.0,146.49
27264,1.0,29.611111111111107,0.0,42.0,19.7949312,31.0,146.49
27265,1.0,29.611111111111107,0.0,42.0,19.7949312,31.0,144.28
27266,1.0,29.611111111111107,0.0,43.0,19.7949312,31.0,146.49
27267,1.0,29.611111111111107,0.0,43.0,19.7949312,31.0,147.04
27268,1.0,29.611111111111107,0.0,43.0,19.7949312,31.0,147.36
27269,1.0,29.5,0.0,43.0,19.7949312,31.0,146.49
27270,1.0,29.5,0.0,43.0,19.7949312,31.0,143.65
27271,1.0,29.5,0.0,43.0,19.7949312,31.0,137.17
27272,1.0,29.5,0.0,42.0,19.7949312,31.0,133.07
27273,1.0,29.5,0.0,42.0,19.7949312,31.0,125.65
27274,1.0,29.5,0.0,43.0,19.7949312,31.0,118.94
27275,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,113.34
27276,1.0,29.388888888888893,0.0,42.0,19.7949312,31.0,108.84
27277,0.0,29.388888888888893,0.0,43.0,19.7949312,31.0,106.79
27278,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,107.58
27279,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,110.1
27280,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,112.94
27281,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,120.44
27282,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,125.73
27283,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,130.62
27284,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,133.7
27285,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,136.07
27286,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,137.73
27287,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,138.36
27288,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,138.28
27289,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,135.52
27290,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,134.89
27291,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,131.97
27292,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,130.47
27293,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,126.76
27294,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,125.34
27295,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,122.73
27296,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,120.52
27297,1.0,29.388888888888893,0.0,43.0,19.7949312,31.0,117.21
27298,1.0,29.388888888888893,0.0,44.0,19.7949312,31.0,114.92
27299,1.0,29.388888888888893,0.0,42.0,19.7949312,31.0,112.0
27300,1.0,29.388888888888893,0.0,44.0,19.7949312,31.0,109.47
27301,0.0,29.27777777777778,0.0,44.0,19.7949312,31.0,106.79
27302,0.0,29.27777777777778,0.0,44.0,19.7949312,31.0,103.79
27303,0.0,29.27777777777778,0.0,44.0,19.7949312,31.0,100.55
27304,0.0,29.27777777777778,0.0,44.0,19.7949312,31.0,96.76
27305,0.0,29.27777777777778,0.0,43.0,19.7949312,31.0,93.37
27306,0.0,29.27777777777778,0.0,44.0,19.7949312,31.0,91.16
27307,0.0,29.27777777777778,0.0,43.0,19.7949312,31.0,87.21
27308,0.0,29.222222222222214,0.0,43.0,19.7949312,31.0,84.69
27309,0.0,29.222222222222214,0.0,44.0,19.7949312,31.0,81.69
27310,0.0,29.222222222222214,0.0,43.0,19.7949312,31.0,78.06
27311,0.0,29.111111111111114,0.0,44.0,19.7949312,31.0,75.37
27312,0.0,29.111111111111114,0.0,44.0,19.7949312,31.0,72.69
27313,0.0,29.111111111111114,0.0,44.0,19.7949312,31.0,70.88
27314,0.0,29.111111111111114,0.0,44.0,19.7949312,31.0,68.43
27315,0.0,29.111111111111114,0.0,44.0,19.7949312,31.0,66.06
27316,0.0,29.111111111111114,0.0,44.0,19.7949312,31.0,63.22
27317,0.0,29.111111111111114,0.0,44.0,19.7949312,31.0,61.4
27318,0.0,29.0,0.0,44.0,19.7949312,31.0,59.12
27319,0.0,29.0,0.0,44.0,19.7949312,31.0,57.3
27320,0.0,29.0,0.0,44.0,19.7949312,31.0,55.8
27321,0.0,29.0,0.0,44.0,19.7949312,31.0,54.38
27322,0.0,29.0,0.0,44.0,19.7949312,31.0,53.59
27323,0.0,29.0,0.0,44.0,19.7949312,31.0,52.72
27324,0.0,29.0,0.0,45.0,19.7949312,31.0,51.7
27325,0.0,29.0,0.0,44.0,19.7949312,31.0,51.78
27326,0.0,29.0,0.0,45.0,19.7949312,31.0,51.93
27327,0.0,28.88888888888889,0.0,44.0,19.7949312,31.0,52.09
27328,0.0,28.88888888888889,0.0,45.0,19.7949312,31.0,52.33
27329,0.0,28.88888888888889,0.0,45.0,19.7949312,31.0,52.8
27330,0.0,28.88888888888889,0.0,46.0,19.7949312,31.0,53.04
27331,0.0,28.88888888888889,0.0,45.0,19.7949312,31.0,53.28
27332,0.0,28.88888888888889,0.0,45.0,19.7949312,31.0,53.59
27333,0.0,28.88888888888889,0.0,45.0,19.7949312,31.0,53.59
27334,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,53.35
27335,0.0,28.77777777777777,0.0,45.0,19.7949312,31.0,52.8
27336,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,52.49
27337,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,51.93
27338,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,51.54
27339,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,51.07
27340,0.0,28.77777777777777,0.0,47.0,19.7949312,31.0,50.59
27341,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,50.2
27342,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,49.72
27343,0.0,28.77777777777777,0.0,46.0,19.7949312,31.0,49.33
27344,0.0,28.72222222222222,0.0,46.0,19.7949312,31.0,48.93
27345,0.0,28.72222222222222,0.0,46.0,19.7949312,31.0,48.93
27346,0.0,28.72222222222222,0.0,46.0,19.7949312,31.0,49.09
27347,0.0,28.72222222222222,0.0,46.0,19.7949312,31.0,49.49
27348,0.0,28.72222222222222,0.0,46.0,19.7949312,31.0,50.28
27349,0.0,28.72222222222222,0.0,46.0,19.7949312,31.0,51.14
27350,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,52.72
27351,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,54.06
27352,0.0,28.72222222222222,0.0,46.0,19.7949312,31.0,54.85
27353,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,54.7
27354,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,54.14
27355,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,52.8
27356,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,52.33
27357,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,54.06
27358,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,52.72
27359,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,52.64
27360,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,53.67
27361,0.0,28.61111111111111,0.0,46.0,19.7949312,31.0,54.54
27362,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,56.51
27363,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,60.14
27364,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,64.25
27365,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,64.17
27366,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,68.59
27367,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,77.03
27368,0.0,28.61111111111111,0.0,48.0,19.7949312,31.0,71.35
27369,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,74.43
27370,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,81.14
27371,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,77.43
27372,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,75.93
27373,0.0,28.61111111111111,0.0,48.0,19.7949312,31.0,76.01
27374,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,77.27
27375,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,78.37
27376,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,80.27
27377,0.0,28.61111111111111,0.0,48.0,19.7949312,31.0,83.58
27378,0.0,28.61111111111111,0.0,48.0,19.7949312,31.0,88.32
27379,0.0,28.61111111111111,0.0,47.0,19.7949312,31.0,94.55
27380,0.0,28.61111111111111,0.0,48.0,19.7949312,31.0,100.08
27381,0.0,28.61111111111111,0.0,48.0,19.7949312,31.0,103.47
27382,1.0,28.61111111111111,0.0,47.0,19.7949312,31.0,108.68
27383,1.0,28.61111111111111,0.0,48.0,19.7949312,31.0,114.6
27384,1.0,28.61111111111111,0.0,48.0,19.7949312,31.0,121.07
27385,1.0,28.61111111111111,0.0,48.0,19.7949312,31.0,126.6
27386,1.0,28.61111111111111,0.0,48.0,19.7949312,31.0,129.04
27387,1.0,28.72222222222222,0.0,48.0,19.7949312,31.0,130.31
27388,1.0,28.72222222222222,0.0,47.0,19.7949312,31.0,129.83
27389,1.0,28.72222222222222,0.0,47.0,19.7949312,31.0,129.2
27390,1.0,28.72222222222222,0.0,48.0,19.7949312,31.0,127.39
27391,1.0,28.72222222222222,0.0,48.0,19.7949312,31.0,123.6
27392,1.0,28.72222222222222,0.0,47.0,19.7949312,31.0,120.52
27393,1.0,28.72222222222222,0.0,48.0,19.7949312,30.0,115.71
27394,1.0,28.72222222222222,0.0,48.0,19.7949312,30.0,108.68
27395,0.0,28.72222222222222,0.0,48.0,19.7949312,30.0,99.84
27396,0.0,28.72222222222222,0.0,48.0,19.7949312,30.0,93.92
27397,0.0,28.61111111111111,0.0,48.0,19.7949312,30.0,87.77
27398,0.0,28.61111111111111,0.0,48.0,19.7949312,30.0,90.92
27399,0.0,28.61111111111111,0.0,48.0,19.7949312,30.0,86.82
27400,0.0,28.61111111111111,0.0,48.0,19.7949312,30.0,76.87
27401,0.0,28.5,0.0,49.0,19.7949312,30.0,75.14
27402,0.0,28.5,0.0,49.0,19.7949312,30.0,74.27
27403,0.0,28.5,0.0,49.0,19.7949312,30.0,73.64
27404,0.0,28.5,0.0,48.0,19.7949312,30.0,73.88
27405,0.0,28.5,0.0,48.0,19.7949312,30.0,81.77
27406,0.0,28.5,0.0,49.0,19.7949312,30.0,75.3
27407,0.0,28.38888888888889,0.0,49.0,19.7949312,30.0,74.11
27408,0.0,28.38888888888889,0.0,49.0,19.7949312,30.0,71.11
27409,0.0,28.38888888888889,0.0,49.0,19.7949312,30.0,68.9
27410,0.0,28.38888888888889,0.0,49.0,19.7949312,30.0,65.9
27411,0.0,28.38888888888889,0.0,49.0,19.7949312,30.0,62.51
27412,0.0,28.38888888888889,0.0,49.0,19.7949312,30.0,59.27
27413,0.0,28.27777777777778,0.0,49.0,19.7949312,30.0,57.46
27414,0.0,28.27777777777778,0.0,49.0,19.7949312,30.0,54.62
27415,0.0,28.27777777777778,0.0,49.0,19.7949312,30.0,53.12
27416,0.0,28.22222222222222,0.0,49.0,19.7949312,30.0,52.25
27417,0.0,28.22222222222222,0.0,49.0,19.7949312,30.0,51.22
27418,0.0,28.22222222222222,0.0,50.0,19.7949312,30.0,50.04
27419,0.0,28.22222222222222,0.0,50.0,19.7949312,30.0,49.41
27420,0.0,28.111111111111107,0.0,50.0,19.7949312,30.0,48.38
27421,0.0,28.111111111111107,0.0,50.0,19.7949312,30.0,47.43
27422,0.0,28.111111111111107,0.0,50.0,19.7949312,30.0,47.43
27423,0.0,28.000000000000004,0.0,50.0,19.7949312,30.0,48.54
27424,0.0,28.000000000000004,0.0,50.0,19.7949312,30.0,48.07
27425,0.0,27.88888888888889,0.0,51.0,19.7949312,30.0,49.41
27426,0.0,27.88888888888889,0.0,52.0,19.7949312,30.0,47.59
27427,0.0,27.77777777777778,0.0,53.0,19.7949312,30.0,46.88
27428,0.0,27.61111111111111,0.0,54.0,19.7949312,30.0,44.67
27429,0.0,27.5,0.0,55.0,19.7949312,30.0,42.62
27430,0.0,27.38888888888889,0.0,55.0,19.7949312,30.0,40.96
27431,0.0,27.22222222222222,0.0,55.0,19.7949312,30.0,38.12
27432,0.0,27.22222222222222,0.0,56.0,19.7949312,30.0,37.33
27433,0.0,27.111111111111107,0.0,56.0,19.7949312,30.0,36.7
27434,0.0,27.0,0.0,56.0,19.7949312,30.0,36.62
27435,0.0,27.0,0.0,57.0,19.7949312,30.0,36.94
27436,0.0,26.888888888888893,0.0,57.0,19.7949312,30.0,37.02
27437,0.0,26.888888888888893,0.0,57.0,19.7949312,30.0,37.88
27438,0.0,26.888888888888893,0.0,58.0,19.7949312,30.0,38.83
27439,0.0,26.77777777777778,0.0,58.0,19.7949312,30.0,39.7
27440,0.0,26.77777777777778,0.0,59.0,19.7949312,30.0,39.23
27441,0.0,26.722222222222214,0.0,59.0,19.7949312,30.0,39.07
27442,0.0,26.722222222222214,0.0,59.0,19.7949312,30.0,37.81
27443,0.0,26.722222222222214,0.0,60.0,19.7949312,30.0,36.39
27444,0.0,26.611111111111114,0.0,60.0,19.7949312,30.0,34.89
27445,0.0,26.611111111111114,0.0,60.0,19.7949312,30.0,33.39
27446,0.0,26.611111111111114,0.0,61.0,19.7949312,30.0,31.57
27447,0.0,26.611111111111114,0.0,61.0,19.7949312,30.0,29.83
27448,0.0,26.5,0.0,62.0,19.7949312,30.0,28.33
27449,0.0,26.5,0.0,62.0,19.7949312,30.0,26.6
27450,0.0,26.5,0.0,62.0,19.7949312,30.0,25.34
27451,0.0,26.38888888888889,0.0,62.0,19.7949312,30.0,24.63
27452,0.0,26.38888888888889,0.0,63.0,19.7949312,30.0,24.15
27453,0.0,26.38888888888889,0.0,63.0,19.7949312,30.0,23.68
27454,0.0,26.27777777777777,0.0,63.0,19.7949312,30.0,22.89
27455,0.0,26.27777777777777,0.0,63.0,19.7949312,30.0,21.63
27456,0.0,26.27777777777777,0.0,63.0,19.7949312,30.0,21.55
27457,0.0,26.27777777777777,0.0,64.0,19.7949312,30.0,20.84
27458,0.0,26.27777777777777,0.0,64.0,19.7949312,30.0,20.21
27459,0.0,26.22222222222222,0.0,64.0,19.7949312,30.0,19.42
27460,0.0,26.22222222222222,0.0,64.0,19.7949312,30.0,18.86
27461,0.0,26.22222222222222,0.0,64.0,19.7949312,30.0,18.39
27462,0.0,26.11111111111111,0.0,65.0,19.7949312,30.0,17.84
27463,0.0,26.11111111111111,0.0,65.0,19.7949312,30.0,17.13
27464,0.0,26.0,0.0,65.0,19.7949312,30.0,16.81
27465,0.0,26.0,0.0,65.0,19.7949312,30.0,15.86
27466,0.0,25.88888888888889,0.0,65.0,19.7949312,30.0,15.47
27467,0.0,25.88888888888889,0.0,65.0,19.7949312,30.0,14.52
27468,0.0,25.88888888888889,0.0,66.0,19.7949312,30.0,13.97
27469,0.0,25.77777777777778,0.0,66.0,19.7949312,30.0,13.1
27470,0.0,25.77777777777778,0.0,66.0,19.7949312,30.0,12.55
27471,0.0,25.72222222222222,0.0,66.0,19.7949312,30.0,11.76
27472,0.0,25.72222222222222,0.0,67.0,19.7949312,30.0,11.37
27473,0.0,25.72222222222222,0.0,67.0,19.7949312,30.0,10.66
27474,0.0,25.611111111111107,0.0,67.0,19.7949312,30.0,10.02
27475,0.0,25.611111111111107,0.0,67.0,19.7949312,30.0,9.23
27476,0.0,25.500000000000004,0.0,68.0,19.7949312,30.0,8.6
27477,0.0,25.500000000000004,0.0,68.0,19.7949312,30.0,8.13
27478,0.0,25.500000000000004,0.0,68.0,19.7949312,30.0,7.66
27479,0.0,25.500000000000004,0.0,68.0,19.7949312,30.0,7.02
27480,0.0,25.38888888888889,0.0,68.0,19.7949312,30.0,6.47
27481,0.0,25.38888888888889,0.0,68.0,19.7949312,30.0,5.84
27482,0.0,25.38888888888889,0.0,68.0,19.7949312,30.0,5.52
27483,0.0,25.27777777777778,0.0,69.0,19.7949312,30.0,4.97
27484,0.0,25.27777777777778,0.0,69.0,19.7949312,30.0,4.58
27485,0.0,25.27777777777778,0.0,69.0,19.7949312,30.0,4.18
27486,0.0,25.27777777777778,0.0,69.0,19.7949312,30.0,3.87
27487,0.0,25.222222222222225,0.0,69.0,19.7949312,30.0,3.47
27488,0.0,25.222222222222225,0.0,69.0,19.7949312,30.0,3.24
27489,0.0,25.11111111111111,0.0,70.0,19.7949312,30.0,2.84
27490,0.0,25.11111111111111,0.0,70.0,19.7949312,30.0,2.6
27491,0.0,25.11111111111111,0.0,70.0,19.7949312,30.0,2.29
27492,0.0,25.0,0.0,70.0,19.7949312,30.0,1.97
27493,0.0,25.0,0.0,70.0,19.7949312,30.0,1.82
27494,0.0,25.0,0.0,70.0,19.7949312,30.0,1.66
27495,0.0,25.0,0.0,71.0,19.7949312,30.0,1.42
27496,0.0,25.0,0.0,71.0,19.7949312,30.0,1.26
27497,0.0,25.0,0.0,71.0,19.7949312,30.0,1.18
27498,0.0,24.88888888888889,0.0,71.0,19.7949312,30.0,1.03
27499,0.0,24.88888888888889,0.0,71.0,19.7949312,30.0,0.87
27500,0.0,24.88888888888889,0.0,71.0,19.7949312,30.0,0.71
27501,0.0,24.77777777777777,0.0,71.0,19.7949312,30.0,0.63
27502,0.0,24.77777777777777,0.0,72.0,19.7949312,30.0,0.55
27503,0.0,24.77777777777777,0.0,72.0,19.7949312,30.0,0.47
27504,0.0,24.72222222222222,0.0,72.0,19.7949312,30.0,0.39
27505,0.0,24.72222222222222,0.0,72.0,19.7949312,30.0,0.39
27506,0.0,24.72222222222222,0.0,72.0,19.7949312,30.0,0.32
27507,0.0,24.611111111111107,0.0,72.0,19.7949312,30.0,0.24
27508,0.0,24.611111111111107,0.0,71.0,19.7949312,30.0,0.24
27509,0.0,24.611111111111107,0.0,72.0,19.7949312,30.0,0.16
27510,0.0,24.611111111111107,0.0,71.0,19.7949312,30.0,0.16
27511,0.0,24.5,0.0,71.0,19.7949312,30.0,0.16
27512,0.0,24.5,0.0,71.0,19.7949312,30.0,0.08
27513,0.0,24.5,0.0,71.0,19.7949312,30.0,0.08
27514,0.0,24.388888888888893,0.0,71.0,19.7949312,30.0,0.08
27515,0.0,24.388888888888893,0.0,71.0,19.7949312,30.0,0.08
27516,0.0,24.388888888888893,0.0,71.0,19.7949312,30.0,0.0
27517,0.0,24.388888888888893,0.0,71.0,19.7949312,30.0,0.0
27518,0.0,24.27777777777778,0.0,71.0,19.7949312,30.0,0.0
27519,0.0,24.27777777777778,0.0,71.0,19.7949312,30.0,0.0
27520,0.0,24.27777777777778,0.0,71.0,19.7949312,30.0,0.0
27521,0.0,24.27777777777778,0.0,71.0,19.7949312,30.0,0.0
27522,0.0,24.222222222222214,0.0,71.0,19.7949312,30.0,0.0
27523,0.0,24.222222222222214,0.0,71.0,19.7949312,30.0,0.0
27524,0.0,24.222222222222214,0.0,71.0,19.7949312,30.0,0.0
27525,0.0,24.222222222222214,0.0,72.0,19.7949312,30.0,0.0
27526,0.0,24.222222222222214,0.0,72.0,19.7949312,30.0,0.0
27527,0.0,24.222222222222214,0.0,72.0,19.7949312,30.0,0.0
27528,0.0,24.222222222222214,0.0,71.0,19.7949312,30.0,0.0
27529,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27530,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27531,0.0,24.111111111111114,0.0,72.0,19.7949312,30.0,0.0
27532,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27533,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27534,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27535,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27536,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27537,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27538,0.0,24.111111111111114,0.0,71.0,19.7949312,30.0,0.0
27539,0.0,24.111111111111114,0.0,72.0,19.7949312,30.0,0.0
27540,0.0,24.0,0.0,71.0,19.7949312,30.0,0.0
27541,0.0,24.0,0.0,71.0,19.7949312,30.0,0.0
